2018-10-21T04:00:00, TRADE Closed, Profit Gross, -76.79, Net, -76.79
2020-11-15T15:00:00, TRADE Closed, Profit Gross, -37615.84, Net, -37615.84
2020-11-15T19:00:00, TRADE Closed, Profit Gross, -61273.69, Net, -61273.69
2020-11-16T08:00:00, TRADE Closed, Profit Gross, -126271.20, Net, -126271.20
2020-11-22T13:00:00, TRADE Closed, Profit Gross, 531979.18, Net, 531979.18
2020-11-22T22:00:00, TRADE Closed, Profit Gross, -221254.24, Net, -221254.24
2020-11-23T03:00:00, TRADE Closed, Profit Gross, -104720.06, Net, -104720.06
2020-11-23T08:00:00, TRADE Closed, Profit Gross, -99334.46, Net, -99334.46
2020-11-24T00:00:00, TRADE Closed, Profit Gross, -43564.28, Net, -43564.28
2020-11-24T10:00:00, TRADE Closed, Profit Gross, -66067.68, Net, -66067.68
2020-11-26T04:00:00, TRADE Closed, Profit Gross, -78798.04, Net, -78798.04
2020-11-28T19:00:00, TRADE Closed, Profit Gross, 174650.23, Net, 174650.23
2020-12-04T15:00:00, TRADE Closed, Profit Gross, 380767.18, Net, 380767.18
2020-12-05T20:00:00, TRADE Closed, Profit Gross, -32940.00, Net, -32940.00
2020-12-06T15:00:00, TRADE Closed, Profit Gross, -45659.91, Net, -45659.91
2020-12-06T16:00:00, TRADE Closed, Profit Gross, -45243.20, Net, -45243.20
2020-12-07T21:00:00, TRADE Closed, Profit Gross, -49796.66, Net, -49796.66
2020-12-08T04:00:00, TRADE Closed, Profit Gross, -68367.88, Net, -68367.88
2020-12-08T11:00:00, TRADE Closed, Profit Gross, -122720.73, Net, -122720.73
2020-12-12T07:00:00, TRADE Closed, Profit Gross, 125464.37, Net, 125464.37
2020-12-21T14:00:00, TRADE Closed, Profit Gross, 1186408.51, Net, 1186408.51
2020-12-22T18:00:00, TRADE Closed, Profit Gross, -321654.65, Net, -321654.65
2020-12-24T04:00:00, TRADE Closed, Profit Gross, -158546.16, Net, -158546.16
2020-12-24T22:00:00, TRADE Closed, Profit Gross, -206844.27, Net, -206844.27
2021-01-04T22:00:00, TRADE Closed, Profit Gross, 1973913.81, Net, 1973913.81
2021-01-05T06:00:00, TRADE Closed, Profit Gross, -402515.62, Net, -402515.62
2021-01-05T07:00:00, TRADE Closed, Profit Gross, -539398.85, Net, -539398.85
2021-01-05T18:00:00, TRADE Closed, Profit Gross, -468962.52, Net, -468962.52
2021-01-10T23:00:00, TRADE Closed, Profit Gross, 1106979.55, Net, 1106979.55
2021-01-13T23:00:00, TRADE Closed, Profit Gross, 131832.12, Net, 131832.12
2021-01-15T20:00:00, TRADE Closed, Profit Gross, -405795.80, Net, -405795.80
2021-01-16T14:00:00, TRADE Closed, Profit Gross, -409250.80, Net, -409250.80
2021-01-16T20:00:00, TRADE Closed, Profit Gross, -161420.10, Net, -161420.10
2021-01-18T15:00:00, TRADE Closed, Profit Gross, -48727.79, Net, -48727.79
2021-01-18T19:00:00, TRADE Closed, Profit Gross, -202094.66, Net, -202094.66
2021-01-19T01:00:00, TRADE Closed, Profit Gross, -181528.96, Net, -181528.96
2021-01-20T04:00:00, TRADE Closed, Profit Gross, -119703.23, Net, -119703.23
2021-01-24T12:00:00, TRADE Closed, Profit Gross, 566201.50, Net, 566201.50
2021-01-24T15:00:00, TRADE Closed, Profit Gross, -101353.90, Net, -101353.90
2021-01-25T05:00:00, TRADE Closed, Profit Gross, -287356.86, Net, -287356.86
2021-01-26T04:00:00, TRADE Closed, Profit Gross, -262848.02, Net, -262848.02
2021-01-28T18:00:00, TRADE Closed, Profit Gross, -37096.26, Net, -37096.26
2021-01-31T10:00:00, TRADE Closed, Profit Gross, 201214.49, Net, 201214.49
2021-02-01T10:00:00, TRADE Closed, Profit Gross, -185344.05, Net, -185344.05
2021-02-07T19:00:00, TRADE Closed, Profit Gross, 606052.41, Net, 606052.41
2021-02-08T02:00:00, TRADE Closed, Profit Gross, -158703.40, Net, -158703.40
2021-02-08T03:00:00, TRADE Closed, Profit Gross, -36656.76, Net, -36656.76
2021-02-08T08:00:00, TRADE Closed, Profit Gross, -86133.19, Net, -86133.19
2021-02-15T08:00:00, TRADE Closed, Profit Gross, 1293374.34, Net, 1293374.34
2021-02-15T15:00:00, TRADE Closed, Profit Gross, -188572.24, Net, -188572.24
2021-02-22T14:00:00, TRADE Closed, Profit Gross, 924281.13, Net, 924281.13
2021-02-25T17:00:00, TRADE Closed, Profit Gross, 476213.67, Net, 476213.67
2021-02-25T19:00:00, TRADE Closed, Profit Gross, -239415.54, Net, -239415.54
2021-03-01T13:00:00, TRADE Closed, Profit Gross, 327621.26, Net, 327621.26
2021-03-04T20:00:00, TRADE Closed, Profit Gross, 2472.89, Net, 2472.89
2021-03-06T08:00:00, TRADE Closed, Profit Gross, -233859.65, Net, -233859.65
2021-03-06T13:00:00, TRADE Closed, Profit Gross, -146156.76, Net, -146156.76
2021-03-07T02:00:00, TRADE Closed, Profit Gross, -202812.82, Net, -202812.82
2021-03-15T10:00:00, TRADE Closed, Profit Gross, 1455691.15, Net, 1455691.15
2021-03-17T22:00:00, TRADE Closed, Profit Gross, -28381.36, Net, -28381.36
2021-03-21T05:00:00, TRADE Closed, Profit Gross, -22219.27, Net, -22219.27
2021-03-24T14:00:00, TRADE Closed, Profit Gross, 120080.09, Net, 120080.09
2021-03-24T22:00:00, TRADE Closed, Profit Gross, -526268.04, Net, -526268.04
2021-03-26T20:00:00, TRADE Closed, Profit Gross, 58318.09, Net, 58318.09
2021-04-03T19:00:00, TRADE Closed, Profit Gross, 788210.22, Net, 788210.22
2021-04-05T17:00:00, TRADE Closed, Profit Gross, -200057.87, Net, -200057.87
2021-04-06T17:00:00, TRADE Closed, Profit Gross, -221543.57, Net, -221543.57
2021-04-08T19:00:00, TRADE Closed, Profit Gross, 33599.35, Net, 33599.35
2021-04-16T07:00:00, TRADE Closed, Profit Gross, 683274.39, Net, 683274.39
2021-04-26T05:00:00, TRADE Closed, Profit Gross, 1599244.43, Net, 1599244.43
2021-04-29T16:00:00, TRADE Closed, Profit Gross, 291867.91, Net, 291867.91
2021-04-30T10:00:00, TRADE Closed, Profit Gross, -215973.86, Net, -215973.86
2021-05-04T02:00:00, TRADE Closed, Profit Gross, 131950.01, Net, 131950.01
2021-05-05T17:00:00, TRADE Closed, Profit Gross, -557002.09, Net, -557002.09
2021-05-07T03:00:00, TRADE Closed, Profit Gross, -298218.92, Net, -298218.92
2021-05-07T14:00:00, TRADE Closed, Profit Gross, -286970.82, Net, -286970.82
2021-05-09T15:00:00, TRADE Closed, Profit Gross, -64695.98, Net, -64695.98
2021-05-10T02:00:00, TRADE Closed, Profit Gross, -331243.43, Net, -331243.43
2021-05-10T16:00:00, TRADE Closed, Profit Gross, -393029.70, Net, -393029.70
2021-05-12T05:00:00, TRADE Closed, Profit Gross, -197309.56, Net, -197309.56
2021-05-12T13:00:00, TRADE Closed, Profit Gross, -264085.12, Net, -264085.12
2021-05-21T04:00:00, TRADE Closed, Profit Gross, 2688983.22, Net, 2688983.22
2021-05-21T06:00:00, TRADE Closed, Profit Gross, -392733.55, Net, -392733.55
2021-05-24T14:00:00, TRADE Closed, Profit Gross, 519926.72, Net, 519926.72
2021-05-27T06:00:00, TRADE Closed, Profit Gross, -210051.68, Net, -210051.68
2021-05-27T10:00:00, TRADE Closed, Profit Gross, -379004.84, Net, -379004.84
2021-05-28T04:00:00, TRADE Closed, Profit Gross, -197201.69, Net, -197201.69
2021-05-31T13:00:00, TRADE Closed, Profit Gross, 426354.73, Net, 426354.73
2021-06-04T09:00:00, TRADE Closed, Profit Gross, -101989.28, Net, -101989.28
2021-06-05T08:00:00, TRADE Closed, Profit Gross, -371362.95, Net, -371362.95
2021-06-05T11:00:00, TRADE Closed, Profit Gross, -452717.95, Net, -452717.95
2021-06-09T15:00:00, TRADE Closed, Profit Gross, 382126.37, Net, 382126.37
2021-06-12T06:00:00, TRADE Closed, Profit Gross, 59115.19, Net, 59115.19
2021-06-13T18:00:00, TRADE Closed, Profit Gross, -622720.96, Net, -622720.96
2021-06-16T17:00:00, TRADE Closed, Profit Gross, 508011.87, Net, 508011.87
2021-06-23T06:00:00, TRADE Closed, Profit Gross, 1508054.61, Net, 1508054.61
2021-06-24T03:00:00, TRADE Closed, Profit Gross, -485951.69, Net, -485951.69
2021-06-24T14:00:00, TRADE Closed, Profit Gross, -591183.07, Net, -591183.07
2021-06-25T15:00:00, TRADE Closed, Profit Gross, -428172.53, Net, -428172.53
2021-06-27T07:00:00, TRADE Closed, Profit Gross, 2387.98, Net, 2387.98
2021-06-30T17:00:00, TRADE Closed, Profit Gross, 459183.39, Net, 459183.39
2021-07-03T09:00:00, TRADE Closed, Profit Gross, -127772.14, Net, -127772.14
2021-07-05T08:00:00, TRADE Closed, Profit Gross, -89348.59, Net, -89348.59
2021-07-06T10:00:00, TRADE Closed, Profit Gross, -259181.83, Net, -259181.83
2021-07-06T12:00:00, TRADE Closed, Profit Gross, -368489.60, Net, -368489.60
2021-07-07T06:00:00, TRADE Closed, Profit Gross, -285931.08, Net, -285931.08
2021-07-08T01:00:00, TRADE Closed, Profit Gross, -306029.42, Net, -306029.42
2021-07-09T23:00:00, TRADE Closed, Profit Gross, -32523.30, Net, -32523.30
2021-07-11T08:00:00, TRADE Closed, Profit Gross, -147832.53, Net, -147832.53
2021-07-11T10:00:00, TRADE Closed, Profit Gross, -83236.14, Net, -83236.14
2021-07-12T16:00:00, TRADE Closed, Profit Gross, -99677.50, Net, -99677.50
2021-07-18T04:00:00, TRADE Closed, Profit Gross, 374977.27, Net, 374977.27
2021-07-18T12:00:00, TRADE Closed, Profit Gross, -186370.76, Net, -186370.76
2021-07-21T11:00:00, TRADE Closed, Profit Gross, 90025.98, Net, 90025.98
